"well","treatment","DIV17","DIV19","DIV21","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"D7","WT_B","0.831359109985349","0.746135552913199","0.944361243476288","0.942826595147056","0.793846263994917","0.763792206505314","0.727523853608278","0.782529651112458","0.795508846212007","0.704323038247441","0.768829371387959"
"D8","HOM_B","0.943274136997235","0.796708735461519","0.890183527529129","0.952337869359971","0.951875803395131","0.963134289632677","0.863159871916424","0.930479555641103","0.964901213234958","0.963368909350912","0.902648290771517"
"E1","WT","0.98718599340269","0.911512545554652","0.95973675135073","0.975849905027716","0.984362917776441","0.978682873730044","0.956334816254813","0.949060352408559","0.991880989259757","0.943274503479102","0.973008776287465"
"E2","HOM","0.904147241908971","0.845397544195768","0.791682758280676","0.931157696551305","0.766883729153162","0.822371629624469","0.856644245268633","0.946688792514398","0.943225703068664","0.925587407099663","0.984446927832515"
"E3","WT","0.890762361685016","0.832319219158155","0.80066992165323","0.802224648812719","0.78068884309685","0.802447999685145","0.823593160472024","0.889905183588459","0.97822000802949","0.620384325546345","0.931857755977928"
"E4","HOM","0.893021074144805","0.857755314252595","0.729696774490406","0.875328470738476","0.823923474792796","0.834156091947061","0.823660156506872","0.903186884955556","0.966908396946565","0.862598072630552","0.975655733725991"
"E5","WT_G","0.753469557431568","0.894230497688999","0.684557249866239","0.969824683365558","0.982954545454545","0.983989021043001","0.973484048172407","0.947057689527206","0.989826477583018","0.969262997990885","0.97164739514443"
"E6","HOM_G","0.83794830371567","0.906039956059506","0.763470950784012","0.969660572089506","0.946794422372829","0.969808369182636","0.988553779069767","0.998109220331443","0.980073076662832","0.961236261240803","0.981716857409068"
"E7","WT_B","0.807622832369942","0.915287958115183","0.928474018339995","0.853477221741617","0.535412624545945","0.511411609498681","0.582937402462285","0.689345848856328","0.568012378674919","0.516510884270078","0.963974414211381"
"E8","HOM_B","0.905574978149582","0.964805892146377","0.694494109017558","0.962112571595959","0.946254352808119","0.939811863282114","0.867175616962746","0.873867480067649","0.891203493131993","0.956398315162768","0.973605436806337"
"F1","WT","0.975751789976134","0.960710228023357","0.949874760571681","0.978851135910721","0.975249036744667","0.972842121189197","0.992710374048932","0.989892701919594","0.991334883933051","0.981206086469244","0.990804305449614"
"F2","HOM","0.97289571201694","0.987244182786655","0.892166502785972","0.96418966323667","0.945119980106925","0.959461005238956","0.951787176709904","0.980817058005998","0.981255630240455","0.924534715730433","0.981153417502537"
"F3","WT","0.961448854894721","0.883394033637517","0.856230542029217","0.940530878197859","0.706083755541482","0.945687107141474","0.809819909661524","0.961023010511866","0.97661580357275","0.876451398872056","0.992002753298977"
"F4","HOM","0.907022795302786","0.976502269123517","0.910643700740244","0.964370702462497","0.961784981586962","0.826075459618944","0.781779801874875","0.971165370571675","0.976114471673974","0.916693684096769","0.980306542504296"
"F5","WT_G","0.894385964912281","0.919002289096086","0.943560631967718","0.936939155597285","0.971554683668465","0.867686921165575","0.969633378595235","0.886574609786829","0.869772325658821","0.875663051939823","0.95627284886313"
"F6","HOM_G","0.963234816498863","0.84981684981685","0.844309175586241","0.966391587238751","0.981053051455923","0.982305671457271","0.990640355666485","0.971542685971043","0.994251727804359","0.938523806488623","0.981990985694689"
"F7","WT_B","0.982941507555094","0.881578947368421","0.711648963956121","0.953625664533549","0.968587437841246","0.705660807035061","0.643410158872231","0.963880155154344","0.831391209861741","0.838592117919608","0.79011492809144"
"F8","HOM_B","0.960337194493299","0.953263537544457","0.956424985768255","0.940097301842595","0.970081605832037","0.959310488389294","0.973426161494594","0.955896958093151","0.929534283641283","0.988751983571362","0.972978538415778"
