"well","treatment","DIV17","DIV19","DIV21","DIV23","DIV25","DIV27","DIV29","DIV31","DIV33","DIV35","DIV37","DIV39"
"E5","WT","0.123762376237624","0.167629179331307","0.201556870818322","0.265553869499241","0.150948509485095","0.180196629213483","0.186969178082192","0.220496780801873","0.227276517678452","0.232696390658174","0.259512741046832","0.205369928400955"
"E6","HOM","0.37360349915683","0.425483410239508","0.342713994565217","0.16223368255773","0.337840941209723","0.336402769979412","0.15118112712504","0.456755242142624","0.247358831199224","0.455167785234899","0.371282973621103","0.318421849248259"
"E7","WT_H","0.240745708154506","0.331111111111111","0.31312292358804","0.266237113402062","0.269404332129964","0.264089968976215","0.189247141041931","0.245864946889226","0.22175550405562","0.216445069875776","0.219943669527897","0.258202217057036"
"E8","HOM_H","0.241755653266332","0.250332446808511","0.230427631578947","0.252120758483034","0.236751152073733","0.256175889328063","0.1727761485826","0.262651821862348","0.20263671875","0.0145870460995917","0","0"
"F1","WT","0.314775910364146","0.341030649038462","0.299221611721612","0.39324181626188","0.39199648898819","0.416256522770398","0.371975494743352","0.310287254586418","0.303358781414378","0.228970683642851","0.263827433628319","0.343194918244912"
"F2","HOM","0.416764652677279","0.422012362637363","0.302791002460683","0.451990355521936","0.382674955985915","0.445570344495302","0.410507712082262","0.347862882814477","0.275462330638112","0.383499747219414","0.373413944723618","0.26591132645998"
"F3","WT_H","0.390004652605459","0.417624521072797","0.442664748953975","0.425522476340694","0.387102601156069","0.397657450076805","0.37","0.31521285475793","0.305196483971044","0.404945904173107","0.298465568862275","0.234375"
"F4","HOM_H","0.449525185796862","0.420079787234043","0.449228395061728","0.377285191956124","0.378061655405405","0.350815629742033","0.305589225589226","0.296539699570815","0.257986111111111","0.341024915062288","0.246484375","0.235432330827068"
"F5","WT","0.117276166456494","0.159276018099548","0.158172315489389","0.195630542937486","0.18100064977258","0.227083891718038","0.23228049264998","0.201208552835451","0.150849377123443","0.0183357565954025","0.0115236169821724","0"
"F6","HOM","0.141038142744627","0.222453442437923","0.125100444068513","0.263721722737819","0.199727634611356","0.235433171479683","0.214360326303223","0.244698006998326","0.296544817225839","0.23288948069241","0.261835249730507","0.31867417677643"
"F7","WT_H","0.215356277755349","0.3741","0.330483490566038","0.355844155844156","0.30412638121547","0.292028606314321","0.26109241126071","0.318839401820546","0.280256080449018","0.288006756756757","0.243024718768502","0"
"F8","HOM_H","0.243316084519189","0.356123151014792","0.317594493418669","0.36110339720448","0.258719291180024","0.101271387029147","0.210150925024343","0.216734299516908","0","0","0","0"
