"15","WT","A1","16","16","14915.95634048","0.0768862405555614","0.700375","432","0.0290625","1.74375","0.0399563418192504","262.452582195464","78.5039323390746","0.00455247476973719","0.0066226326963498","17.889","4.158","7728","73.952","33.393","24.323","1.373","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","A2","16","16","14915.95634048","0.16397668636804","0.8208125","413","0.0275625","1.65375","0.143678683936864","183.747786525542","79.1484773166265","0.00705074143362836","0.00980843328263551","24.257","14.414","10018","81.833","30.129","29.073","1.036","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","A4","16","16","14915.95634048","0.104723530658539","0.7576875","410","0.0274375","1.64625","0.0582442301189177","234.086101888287","78.209176308075","0.00507465400898253","0.00773370044372361","21.637","7.09","8871","78.497","34.88","24.645","1.415","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","A5","16","15","14915.95634048","0.129935924048771","0.3495","204","0.013625","0.8175","0.119392962526814","174.565302792387","67.0823206195791","0.0076345269217535","0.0111482153379455","18.015","9.342","3693","70.842","63.343","90.741","0.698","Kcnt1Y777H_20170817_500659_DIV15"
"15","HET","A6","10","3","9322.4727128","0.0695036324999876","1.1472","5","5e-04","0.03","0.0868660320215615","31.6985842883651","5.78721828199607","0.0397163614285643","0.026514904946316","2.167","2.691","26","0.243","210.636","19.459","10.825","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","A7","16","15","14915.95634048","0.132493509895835","1.15025","575","0.038625","2.3175","0.154348140043701","198.920036588096","91.0461951199648","0.00710976911682511","0.010327134066211","19.634","12.063","11309","65.915","22.471","31.031","0.724","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","A8","16","13","14915.95634048","0.107492603857145","0.4075","207","0.01375","0.825","0.0839641899845571","196.003008322969","68.5359263762748","0.00602762264619507","0.00745019275110317","18.819","11.644","3952","65.011","54.755","62.307","0.879","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","B2","16","16","14915.95634048","0.137770054880198","1.4879375","793","0.0530625","3.18375","0.153662761072171","193.072330582309","77.2618911143069","0.00662412256836213","0.00873534175116411","21.798","15.277","17286","77.882","18.577","12.746","1.457","Kcnt1Y777H_20170817_500659_DIV15"
"15","HET","B3","11","4","10254.71998408","0.400929111588451","0.867272727272727","270","0.0262727272727273","1.57636363636364","0.619764877645841","35.8727844530858","17.1680431108713","0.0480559774599745","0.0229478576853617","9.318","10.226","2581","29.02","7.083","8.176","0.866","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","B4","16","16","14915.95634048","0.162200034293659","1.505125","899","0.0603125","3.61875","0.163700489793102","147.952795660572","82.4048777920789","0.00933054970757612","0.0135561933366363","18.384","12.61","16527","73.614","16.112","14.905","1.081","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","B5","16","16","14915.95634048","0.140223324275039","1.2249375","669","0.044875","2.6925","0.219314167013532","156.438286094828","72.7505814610644","0.00955483845386035","0.0124358999528464","15.676","12.132","10487","57.391","19.925","31.639","0.63","Kcnt1Y777H_20170817_500659_DIV15"
"15","HET","B6","12","5","11186.96725536","0.176321418636371","1.24341666666667","169","0.0151666666666667","0.91","0.0762757836272708","33.4487705348924","10.6999261777111","0.0401456270116446","0.0225819058120243","5.352","1.402","942","6.773","23.305","43.17","0.54","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","B7","15","15","13983.7090692","0.259034029416786","1.5836","703","0.0501333333333333","3.008","0.437724832076012","154.279331487422","82.3824164826445","0.012659964035039","0.0154869755185363","21.461","20.865","15087","68.131","18.679","23.495","0.795","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","C1","16","16","14915.95634048","0.104152019026719","0.98925","524","0.0353125","2.11875","0.073442113684616","251.803654864071","72.2989460955191","0.00463015678035132","0.00627665802405232","23.494","8.502","12311","83.425","25.784","24.272","1.062","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","C2","16","16","14915.95634048","0.172835176673915","2.1053125","920","0.0616875","3.70125","0.213170112232919","154.471102846471","86.8036879372423","0.00916897488986286","0.0141056033582422","19.85","14.265","18262","58.154","15.521","19.874","0.781","Kcnt1Y777H_20170817_500659_DIV15"
"15","HET","C3","10","6","9322.4727128","0.392866198540769","1.1139","229","0.0245","1.47","0.293183654410731","23.5808521067533","9.93584326737019","0.05507690990373","0.0251947993392627","8.116","5.349","1891","18.211","10.914","40.306","0.271","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","C4","16","16","14915.95634048","0.241892837844135","2.9405","1373","0.0920625","5.52375","0.321873756434713","146.833487476498","87.1961207284447","0.0123322144131298","0.0161689457971363","20.615","16.832","28304","64.533","10.5","15.59","0.674","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","C5","16","15","14915.95634048","0.274837383957679","2.6784375","1275","0.0855","5.13","0.378271736218714","145.980595668974","94.6976328460423","0.0145612232988705","0.0175697225843225","19.874","17.514","25359","63.477","9.688","23.741","0.408","Kcnt1Y777H_20170817_500659_DIV15"
"15","HET","C6","8","5","7457.97817024","0.553921109256202","0.999625","118","0.015875","0.9525","1.13652512512117","32.0436818994751","17.450922573403","0.0414755286014854","0.0229928564508465","14.331","26.532","1734","23.256","12.352","24.337","0.508","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","C7","16","16","14915.95634048","0.165078912645162","2.303375","1085","0.0728125","4.36875","0.305126030753096","180.546970860997","86.9746782718446","0.00920640556258033","0.0137413857831592","18.931","17.821","20540","59.786","13.109","21.627","0.606","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","C8","16","14","14915.95634048","0.084072301460187","0.3775","224","0.0151875","0.91125","0.0427056820445101","220.554150573269","70.6391336786256","0.00522705368088095","0.00740258307616166","17.075","6.498","3859","68.531","54.578","50.187","1.087","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","D1","16","15","14915.95634048","0.11449688860656","0.74175","365","0.0244375","1.46625","0.0974093549378622","219.573197035244","75.9684764599721","0.005728757516063","0.008415470074485","20.984","10.594","7680","69.421","37.26","25.449","1.464","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","D2","16","16","14915.95634048","0.127520644972168","1.511875","1078","0.0721875","4.33125","0.111503615393576","135.46275514622","62.5235316198526","0.00949621824260827","0.0125660566591875","14.429","9.488","15554","68.969","13.348","18.266","0.731","Kcnt1Y777H_20170817_500659_DIV15"
"15","HET","D3","12","5","11186.96725536","0.118090526538459","0.971916666666667","19","0.00158333333333333","0.095","0.0903657557525744","40.479556275542","16.8511443160969","0.0341150409999993","0.0266581753215374","4.192","2.713","109","1.003","69.868","168.072","0.416","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","D4","16","16","14915.95634048","0.167943918477829","2.6489375","1511","0.1011875","6.07125","0.255770917050495","159.668413502937","76.0773548782476","0.00879290578031879","0.0129676749894849","20.1","17.194","30371","76.865","9.539","11.241","0.849","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","D5","16","16","14915.95634048","0.139352375453535","2.4266875","1797","0.1205625","7.23375","0.138459606774747","133.416457227264","64.575202949381","0.0111887859653279","0.0157035637724352","13.455","6.007","24178","66.797","7.807","11.798","0.662","Kcnt1Y777H_20170817_500659_DIV15"
"15","HET","D6","15","13","13983.7090692","1.17204517050913","5.26746666666667","1805","0.129066666666667","7.744","7.39747650836621","31.3040540593471","15.609782861429","0.0359408356629389","0.0202208120036733","33.609","253.688","60732","82.45","1.576","8.908","0.177","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","D7","16","16","14915.95634048","0.271325596141348","2.50875","1231","0.0825","4.95","0.390582282621041","138.401104458516","84.4186324638659","0.0135349438282611","0.0168389822671512","21.046","18.767","25908","69.234","11.417","18.439","0.619","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","D8","16","15","14915.95634048","0.100475516135773","1.4189375","765","0.0513125","3.07875","0.0825306126043522","234.349385542543","76.214940217443","0.00508249655682506","0.00664078748146847","20.768","11.344","15908","75.162","17.687","23.932","0.739","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","E2","16","16","14915.95634048","0.134014421128775","0.8250625","629","0.042125","2.5275","0.119303700690676","106.292409233005","48.9876141990301","0.0123563575036645","0.0137679003505508","11.846","9.78","7451","60.538","21.687","26.032","0.833","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","E4","16","15","14915.95634048","0.194164263249998","1.9675625","919","0.0615625","3.69375","0.228591067360754","173.104728039946","87.6436632068848","0.00829607663895589","0.0118782528162881","24.403","16.782","22451","76.499","14.905","13.094","1.138","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","E5","16","16","14915.95634048","0.119655348322983","0.7946875","483","0.0323125","1.93875","0.110974040792157","151.116359164846","78.1698611773335","0.00957163518383582","0.0146981925744423","13.501","6.488","6521","55.016","29.915","38.389","0.779","Kcnt1Y777H_20170817_500659_DIV15"
"15","HET","E6","14","9","13051.46179792","1.04355670351536","2.70678571428571","288","0.022","1.32","12.1743415206959","40.6499099591872","17.5232162117821","0.0159716942190765","0.00988286216911141","66.321","851.824","19432","55.008","11.602","51.126","0.227","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","E7","16","16","14915.95634048","0.194545530542554","1.950125","940","0.063","3.78","0.349778078681079","164.719622620981","73.8371894330757","0.00954450932724432","0.0125292321324094","21.383","27.033","20100","69.098","15.211","18.92","0.804","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","F1","16","15","14915.95634048","0.109400055434085","0.515","310","0.02075","1.245","0.0878836236388403","210.423563672856","73.4874802660895","0.0056705695400001","0.0073340483605512","20.289","9.802","6310","82.14","42.248","42.416","0.996","Kcnt1Y777H_20170817_500659_DIV15"
"15","WT","F2","16","15","14915.95634048","0.12669313603226","0.4550625","309","0.02075","1.245","0.11650606688089","142.698397440455","53.7151009207122","0.00825969972029458","0.00959669921920373","16.335","13.566","5064","74.613","40.936","52.832","0.775","Kcnt1Y777H_20170817_500659_DIV15"
"15","HOM","F4","16","16","14915.95634048","0.141032857040813","1.113","588","0.039375","2.3625","0.147136620367304","207.512793558613","89.4834810254553","0.00666350501727588","0.0102660597190716","22.165","11.666","13033","78.503","25.288","20.027","1.263","Kcnt1Y777H_20170817_500659_DIV15"
